stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,lat_swiss,long_swiss
8101236,Feldkirch,47.2409786035422,9.6041042995269,NA,NA,NA,234490.77232425057,763938.0949377448
8300001,Villadossola,46.064160794962,8.26475214332961,NA,NA,NA,101740.04314646183,663925.5084304753
8300003,Piedimulera,46.0243176710114,8.26128464633243,NA,NA,NA,97308.24271351128,663703.6076694228
8300006,Ornavasso,45.955775235231,8.38789320249386,NA,NA,NA,89799.78784290304,673599.6736377872
8300007,Gravellona Toce,45.9341063729992,8.42833535659055,NA,NA,NA,87429.83210599567,676765.5714734273
8301003,Domodossola (I),46.1152911807506,8.29623809404239,NA,NA,NA,107449.80360140174,666299.7646546025
8301113,Luino (I),45.9954805250504,8.7357927457761,NA,NA,NA,94599.20362448083,700499.0386829675
8301307,Como S. Giovanni,45.8089687702111,9.0727238594377,NA,NA,NA,74357.1216484642,727031.9659748601
8301313,Cantù-Cermenate,45.713426855166,9.09836177765005,NA,NA,NA,63779.85862157734,729249.4189331038
8301318,Seregno,45.6445253180094,9.20211719298029,NA,NA,NA,56298.121167897596,737500.2053022628
8301320,Desio,45.6178281387669,9.21791855883015,NA,NA,NA,53358.680110793386,738799.3606531607
8301322,Monza,45.574822105206,9.27368597167606,NA,NA,NA,48679.03204399296,743260.7947764236
8301700,Milano Centrale,45.486387281842,9.20471332415176,NA,NA,NA,38726.05636459781,738098.2928263467
8500010,Basel SBB,47.5474065481454,7.58955142623287,NA,NA,NA,266309.3314738375,611362.0565636994
8500016,Basel St. Johann,47.5702971276522,7.57251038529075,NA,NA,NA,268852.19624005735,610074.8846764185
8500020,Muttenz,47.5335800633286,7.64787903763887,NA,NA,NA,264782.0230525068,615757.0673677528
8500021,Pratteln,47.5226557753483,7.69080054192007,NA,NA,NA,263576.8503481008,618992.9432529816
8500022,Frenkendorf-Füllinsdorf,47.5014558036563,7.71908849022094,NA,NA,NA,261226.90863545542,621131.8584436697
8500023,Liestal,47.484454449813,7.73135049385087,NA,NA,NA,259339.9659522934,622062.7745816216
8500024,Lausen,47.4701984492328,7.75981810520858,NA,NA,NA,257763.28518487734,624214.83037902
8500025,Itingen,47.4672654106723,7.7872077382252,NA,NA,NA,257445.96966292593,626281.1636842884
8500026,Sissach,47.4627471179876,7.81201920637604,NA,NA,NA,256952.19521079038,628154.1712189302
8500027,Gelterkinden,47.4658808138629,7.84765537370202,NA,NA,NA,257313.98355774005,630839.314848281
8500028,Tecknau,47.445757535104,7.88760345439237,NA,NA,NA,255093.05161954474,633863.9841380166
8500031,Diepflingen,47.4495543965023,7.83770204035259,NA,NA,NA,255494.89392696036,630098.0958016312
8500032,Sommerau,47.4390136336226,7.85146423050722,NA,NA,NA,254328.29917232908,631142.1720326345
8500033,Rümlingen,47.4253712985116,7.85052099945876,NA,NA,NA,252811.13398186566,631078.9685947516
8500034,Buckten,47.4089836692393,7.84779012099466,NA,NA,NA,250988.04506182956,630882.4001347739
8500035,Läufelfingen,47.3921226746296,7.85621631836087,NA,NA,NA,249116.75819864194,631528.3329653213
8500037,Trimbach,47.3660453097079,7.90427618606795,NA,NA,NA,246237.8556219603,635174.0109602163
8500051,"Reinach BL, Dorf",47.4928556638679,7.58917413381349,NA,NA,NA,260243.90931104837,611345.2222666125
8500060,"Binningen, Schloss",47.5373220640445,7.57515143222643,NA,NA,NA,265186.08178713574,610279.955791506
8500061,"Binningen, Bottmingermühle",47.5324337568448,7.57343565003352,NA,NA,NA,264642.3389723759,610151.6938644125
8500062,"Bottmingen, Schloss",47.5242754553111,7.57160308685366,NA,NA,NA,263735.0022168762,610015.2255344001
8500063,"Oberwil BL, Zentrum",47.5147568441827,7.55929616745951,NA,NA,NA,262675.16503725754,609089.9658644567
8500064,"Therwil, Zentrum",47.4993316940542,7.55716716023585,NA,NA,NA,260959.8475993371,608932.165747512
8500065,"Ettingen, Bahnhof",47.4837745240056,7.54600110125269,NA,NA,NA,259228.9011348259,608093.1645857269
8500066,"Witterswil, Station",47.4874047402086,7.52220472937305,NA,NA,NA,259630.36914576087,606299.1880613924
8500067,"Bättwil, Dorf",47.4891469120655,7.5099606920488,NA,NA,NA,259823.17456183565,605376.234265033
8500068,"Flüh, Bahnhof",47.489055859218396,7.49915395917934,NA,NA,NA,259812.37594130373,604561.8119573812
8500069,"Leymen, Station (F)",47.4926857104279,7.48487074615985,NA,NA,NA,260215.2463611863,603485.1482662841
8500070,"Rodersdorf, Station",47.4810000926648,7.45905316489066,NA,NA,NA,258915.16288858707,601539.9042191029
8500071,"Binningen, Dorenbach",47.5437198420636,7.57803502428885,NA,NA,NA,265897.8183459186,610495.8195950462
8500072,"Oberwil BL, Hüslimatt",47.5065411797304,7.5552717149861,NA,NA,NA,261761.23451321846,608788.1640056978
8500073,"Basel, Aeschenplatz",47.5512991372625,7.59483352010423,NA,NA,NA,266742.91634616593,611758.8384661993
8500076,"Münchenstein, Dorf",47.5121175353354,7.61949227465674,NA,NA,NA,262390.3705890888,613625.0180062214
8500077,"Arlesheim, Dorf",47.4944641245462,7.61886345395777,NA,NA,NA,260427.43936475692,613582.1353780841
8500079,"Basel, Heuwaage",47.5512748852658,7.58803327340249,NA,NA,NA,266739.22859551094,611246.955169866
8500080,Talhaus,47.4514436126114,7.74976595717789,NA,NA,NA,255674.99340542578,623465.25131016
8500081,Altmarkt,47.4764161925427,7.74470844212759,NA,NA,NA,258450.062458796,623073.0311664083
8500082,Bubendorf,47.4595889409094,7.74153738917421,NA,NA,NA,256578.20373054547,622841.1981195428
8500083,Lampenberg-Ramlinsburg,47.4425072040253,7.76120151074632,NA,NA,NA,254684.8832836688,624331.750142873
8500084,Hölstein,47.4274254708732,7.77113687779007,NA,NA,NA,253011.16664367486,625088.2505951637
8500085,Niederdorf,47.4043874094848,7.75185004863734,NA,NA,NA,250443.7571981959,623643.2563329688
8500086,Oberdorf BL,47.3921226746296,7.74890357450501,NA,NA,NA,249079.25574924293,623426.2264240565
8500087,Waldenburg,47.3862842174793,7.74884069243512,NA,NA,NA,248430.1064476876,623424.0384973127
8500088,Oberdorf BL Winkelweg,47.3971395820274,7.74882272612943,NA,NA,NA,249637.02175748328,623417.9229856328
8500089,Wasserfallen,47.3736502588124,7.6999903072779,NA,NA,NA,247012.0422966275,619740.0810115412
8500090,Basel Bad Bf,47.5681454996092,7.60728416994386,NA,NA,NA,268617.97391794994,612692.0555100437
8500092,Hölstein Süd,47.4229706108855,7.76780412808552,NA,NA,NA,252514.80403138697,624838.8673159408
8500093,Hölstein Weidbächli,47.4188314467774,7.76347424841546,NA,NA,NA,252053.24132786653,624514.0508174516
8500094,Hirschlang,47.4101265922006,7.75518279834188,NA,NA,NA,251082.86074994944,623892.2537657043
8500095,"Münchenstein, Hofmatt",47.5196164656318,7.61813581857753,NA,NA,NA,263223.9212680574,613520.9373740267
8500096,"Basel, Dreispitz",47.5371704484607,7.60880232277423,NA,NA,NA,265174.14778004977,612813.728831884
8500097,Reigoldswil LRW,47.390200920557,7.69628026515397,NA,NA,NA,248851.25226790772,619453.85147409
8500100,Tavannes,47.2198420142864,7.20163193703754,NA,NA,NA,229906.37428693534,582048.7677215672
8500101,Reconvilier,47.2352271141085,7.22741358569536,NA,NA,NA,231611.24176827876,584006.2182758603
8500102,Malleray-Bévilard,47.2387036987917,7.27593159419741,NA,NA,NA,231988.95646868588,587680.9528113701
8500103,Sorvilier,47.2392404143464,7.30576464478717,NA,NA,NA,232044.34284978735,589939.9574314422
8500104,Court,47.2405882783018,7.34209251488202,NA,NA,NA,232190.13869924724,592690.7964362816
8500105,Moutier,47.2806669766689,7.38103448245402,NA,NA,NA,236643.0966526801,595642.6358209007
8500109,Delémont,47.3619990299145,7.35005158830042,NA,NA,NA,245687.84080279787,593308.8319353142
8500113,Laufen,47.4193359438112,7.50263043932936,NA,NA,NA,252060.77049514366,604830.0425613171
8500114,Zwingen,47.4337941110722,7.53046024683526,NA,NA,NA,253670.34807461035,606928.2772510466
8500115,Grellingen,47.4412920754149,7.59198586065317,NA,NA,NA,254511.20328003462,611568.2483734814
8500116,Duggingen,47.4534360242394,7.60344836368013,NA,NA,NA,255863.16638841887,612430.0543817187
8500117,Aesch,47.4677390801552,7.60305310495506,NA,NA,NA,257453.39007076283,612396.9318366029
8500118,Dornach-Arlesheim,47.4886066628627,7.6111020099018996,NA,NA,NA,259774.86243211952,612998.6921488213
8500119,Münchenstein,47.5133856336249,7.61758784625414,NA,NA,NA,262531.0392091944,613481.2365271796
8500120,Courtételle,47.3428221372959,7.31792783373584,NA,NA,NA,243558.99556314203,590878.7866592762
8500121,Courfaivre,47.3350727206901,7.29115803826535,NA,NA,NA,242700.89258672248,588854.1478626885
8500122,Bassecourt,47.3366799202069,7.24684414529357,NA,NA,NA,242886.8676890864,585505.2778734261
8500123,Glovelier,47.3352005678971,7.20929456641214,NA,NA,NA,242730.0473019266,582666.8317810338
8500124,St-Ursanne,47.3676941557717,7.1659418707945,NA,NA,NA,246353.23788422125,579402.7936213833
8500125,Courgenay,47.4052203593271,7.12418817638281,NA,NA,NA,250537.31158726875,576265.7126409655
8500126,Porrentruy,47.42091018661,7.08007191277356,NA,NA,NA,252296.07381723807,572943.747536452
8500127,Courtemaîche,47.4558656923596,7.05536824245684,NA,NA,NA,256191.37630581798,571098.6703720262
8500128,Boncourt,47.4926189428546,7.01654305587179,NA,NA,NA,260292.8255679667,568192.9283471854
8500130,Delle,47.5059950412356,7.00943738197341,NA,NA,NA,261782.96077190313,567665.6215483141
8500135,Pontenet,47.2388439772456,7.25415643170732,NA,NA,NA,232008.2220632266,586032.2162306838
8500136,Basel Dreispitz,47.5378618119642,7.60893707006687,NA,NA,NA,265251.04098202573,612823.7086395851
8500138,"Basel, St-Louis Grenze",47.5759515483794,7.57294157662719,NA,NA,NA,269480.9634832238,610106.2619951391
8500141,Courchavon,47.4397609734048,7.05763199697313,NA,NA,NA,254399.96346541125,571260.6586965664
8500143,Grandgourt,47.469913046872,7.04809188865446,NA,NA,NA,257755.93095390138,570557.7606139983
8500144,Buix,47.4793244351549,7.02995490306556,NA,NA,NA,258809.31375080915,569195.8877037794
8500146,"Basel, Bhfeingang Gundeldingen",47.5455389728656,7.58745835162058,NA,NA,NA,266101.37957776897,611204.8803722721
8500147,"Basel, Heiliggeistkirche",47.5419188403838,7.59799558990477,NA,NA,NA,265700.4125744371,611998.9697249499
8500159,Grenchen Nord,47.1918054989021,7.38946067982023,NA,NA,NA,226763.22789297972,596273.8373414093
8500160,"Basel, IWB",47.5466728657926,7.58436814704278,NA,NA,NA,266227.0211865878,610972.0072975771
8500161,"Basel, Tellplatz",47.5428587648048,7.59418673309957,NA,NA,NA,265804.3487679097,611712.0015016049
8500162,Tramelan-Dessous,47.2224349787818,7.1126717744388,NA,NA,NA,230218.91957274036,575311.7258413564
8500164,Tramelan-Chalet,47.2234538265951,7.09244171423761,NA,NA,NA,230338.7767165323,573779.9898718318
8500165,Le Pied-d'Or,47.2220384159559,7.05627554089392,NA,NA,NA,230194.1745222133,571040.0289595306
8500167,Les Breuleux-Eglise,47.2131119171267,7.00240357329778,NA,NA,NA,229223.11232517348,566954.1884029409
8500169,Muriaux,47.2436925042193,6.98547033018977,NA,NA,NA,232630.22198370082,565691.1260172778
8500170,Tramelan,47.2228132359439,7.10556610054042,NA,NA,NA,230263.24087854679,574773.7165876451
8500171,Les Reussilles,47.2242408273699,7.08344059508948,NA,NA,NA,230429.32965640118,573098.650404962
8500172,La Chaux-des-Breuleux,47.2203667185129,7.02519383205906,NA,NA,NA,230020.29596887788,568684.8902659748
8500173,Les Breuleux,47.2104330642043,7.00515241806757,NA,NA,NA,228924.13243048417,567160.7728262922
8500174,Le Noirmont,47.2236795566945,6.95685000523373,NA,NA,NA,230418.21296014136,563510.5904417086
8500175,Le Creux-des-Biches,47.2034576483355,6.94064439750596,NA,NA,NA,228177.72624705263,562268.905797086
8500176,Le Boéchet,47.1942411256237,6.92209418688631,NA,NA,NA,227162.19430803583,560856.6576006418
8500177,Les Bois,47.1768962951437,6.90616705689666,NA,NA,NA,225241.99078129476,559636.5903830972
8500178,La Ferrière,47.1426906631656,6.89452489081285,NA,NA,NA,221445.31660497058,558727.636201664
8500179,La Cibourg,47.1221200384833,6.88365527587349,NA,NA,NA,219164.223573803,557886.9370390988
8500180,La Large-Journée,47.1612560592825,6.89669881380072,NA,NA,NA,223508.14012489072,558906.8219517187
8500181,La Chaux-d'Abel,47.1527164160229,6.89871104003743,NA,NA,NA,222557.7082311416,559052.8536170037
8500184,La Chaux-de-Fonds-Est,47.1034798267689,6.83715847676099,NA,NA,NA,217118.0288277002,554342.773425349
8500186,Alle,47.4241375410772,7.12832940984318,NA,NA,NA,252639.32688432717,576586.6467169408
8500187,Vendlincourt,47.4525370185823,7.15665329075541,NA,NA,NA,255788.7904611663,578735.2114665826
8500188,Bonfol,47.4739814021841,7.15539564935747,NA,NA,NA,258173.41974246933,578649.0063819077
8500189,"Basel, Solothurnerstrasse",47.5441746306825,7.59096178122913,NA,NA,NA,265950.18391949247,611468.9223619406
8500190,Les Emibois,47.2323480853721,6.98531761659145,NA,NA,NA,231369.0615027321,565672.2584435565
8500191,Saignelégier,47.254674758732,6.99450738194927,NA,NA,NA,233847.26713874954,566382.2499656575
8500192,Le Bémont,47.2632589663815,7.01425235189696,NA,NA,NA,234793.33786562234,567882.0105213536
8500193,"Basel, Markthalle",47.5488738820421,7.58599409770726,NA,NA,NA,266471.97600191634,611093.9545342058
8500194,Pré-Petitjean,47.2771200105368,7.05880878999549,NA,NA,NA,236317.042518644,571261.6328692536
8500195,La Combe,47.2849144909102,7.10010434361222,NA,NA,NA,237169.2692061928,574389.9294446165
8500196,Bollement,47.2971676026743,7.12394563125607,NA,NA,NA,238524.01910830435,576199.055448838
8500199,Combe-Tabeillon,47.3137970705374,7.15844093817106,NA,NA,NA,240362.94308852107,578814.7300168184
8500200,Pieterlen,47.1714370874741,7.34018808647942,NA,NA,NA,224502.30505806702,592536.8577579745
8500201,Lengnau,47.1794241944809,7.36654465691915,NA,NA,NA,225388.08336264454,594535.8707615861
8500202,Grenchen Süd,47.1887653869175,7.39817433807741,NA,NA,NA,226424.85342429817,596934.0212030411
8500203,Bettlach,47.1949431025483,7.42835773162802,NA,NA,NA,227110.90299266714,599221.6904808704
8500204,Selzach,47.2006196182265,7.4566277136232,NA,NA,NA,227742.0789976551,601363.8611677762
8500205,Bellach,47.2089013585672,7.50785863428367,NA,NA,NA,228664.9289843962,605244.9414587955
8500206,Solothurn West,47.2067105154583,7.53194246705426,NA,NA,NA,228423.2265227389,607069.8309641043
8500207,Solothurn,47.204183915514,7.54268631785383,NA,NA,NA,228143.3415286886,607884.1926818859
8500208,Luterbach-Attisholz,47.2171451966836,7.58351474752275,NA,NA,NA,229589.20942479235,610975.000104924
8500209,Deitingen,47.2182190590417,7.61889938656914,NA,NA,NA,229714.12257782873,613655.0663641256
8500210,Wangen an der Aare,47.2319515967042,7.6562243866295,NA,NA,NA,231248.00416095124,616478.1079752925
8500211,Niederbipp,47.2703971869814,7.6948070280878,NA,NA,NA,235531.0872135521,619385.9644577714
8500212,Oensingen,47.2850241782959,7.7098538090989,NA,NA,NA,237161.10832402538,620518.9938466174
8500213,Oberbuchsiten,47.3052454261773,7.77171179957198,NA,NA,NA,239427.2535870271,625189.1557434
8500214,Egerkingen,47.314856793346,7.79894871899028,NA,NA,NA,240504.91666896796,627244.0019577842
8500215,Hägendorf,47.3302630056806,7.84381058428545,NA,NA,NA,242234.2791037151,630627.1521773409
8500216,Wangen bei Olten,47.3413977422668,7.86834357469817,NA,NA,NA,243482.08009924224,632474.7688300797
8500217,Olten Hammer,47.34854976519,7.89770950134013,NA,NA,NA,244289.78678007112,634689.3497868825
8500218,Olten,47.3519276177994,7.90768978414808,NA,NA,NA,244669.78818604123,635441.2304481368
8500220,Dotzigen,47.1186602630944,7.33774466890627,NA,NA,NA,218635.0676629059,592343.9941551792
8500221,Büren an der Aare,47.1381506540341,7.37122487955007,NA,NA,NA,220799.15143010675,594886.6425635677
8500230,"Lüsslingen, Käserei",47.1902793600341,7.50129194955584,NA,NA,NA,226594.18316502188,604749.0752625404
8500231,"Nennigkofen, Rössli",47.1874589399208,7.49413237674041,NA,NA,NA,226280.21660002574,604206.6915711922
8500233,"Reinach BL, Süd",47.4859114040519,7.59166246715084,NA,NA,NA,259472.1644541515,611534.2348119105
8500234,"Reinach BL, Surbaum",47.5063287932132,7.60210089075377,NA,NA,NA,261743.87807181434,612316.2503658506
8500235,"Münchenstein, Freilager",47.5320334534397,7.61144336970991,NA,NA,NA,264603.4088501764,613013.8379380591
8500236,"Basel, Denkmal",47.5481644736758,7.59803152251614,NA,NA,NA,266394.8593516873,612000.2721083466
8500237,"Basel, Bankverein",47.5536151512318,7.59223738893276,NA,NA,NA,267000.047059909,611562.9135586275
8500252,Weissenstein,47.2518394696667,7.50832575823147,NA,NA,NA,233438.71768421857,605276.146591091
8500254,"Basel, Wiesenplatz",47.5772908233376,7.59170738291505,NA,NA,NA,269632.44693723187,611517.9132405556
8500255,"Aesch BL, Dorf",47.4695729909719,7.59689066210515,NA,NA,NA,257656.34385862312,611931.9152377548
8500256,"Muttenz, Dorf",47.5264228190558,7.64726818324558,NA,NA,NA,263986.10469481256,615713.1773191724
8500260,Crémines-Zoo,47.2725610175948,7.4566277136232,NA,NA,NA,235740.370207095,601362.122861929
8500261,Langendorf,47.2179383925701,7.51300598086239,NA,NA,NA,229669.99290360746,605633.9663008087
8500262,Lommiswil,47.218579042124,7.46949158849358,NA,NA,NA,229739.04696812623,602337.8245021277
8500263,Im Holz,47.2309085123497,7.47500724433884,NA,NA,NA,231109.98072721728,602754.9985679695
8500264,Oberdorf SO,47.2359834431725,7.49376406747387,NA,NA,NA,231675.0116120483,604175.0499750245
8500265,Gänsbrunnen,47.2654596647805,7.46518865828205,NA,NA,NA,234951.02630605362,602010.189611233
8500266,Corcelles BE,47.2856213611836,7.45034848978633,NA,NA,NA,237192.32371592993,600886.7729857655
8500267,Crémines,47.2855726118129,7.43531069192808,NA,NA,NA,237186.85669872627,599749.1368801852
8500268,Grandval,47.2837140085451,7.42230308661221,NA,NA,NA,236980.3537018588,598765.0422788353
8500272,Solothurn Sternen,47.2123003427155,7.54535431424804,NA,NA,NA,229045.97028369346,608085.1221114296
8500273,St. Katharinen,47.2161079226205,7.54978300859936,NA,NA,NA,229469.74797726987,608420.0257915229
8500274,Feldbrunnen,47.2206656755756,7.55585561992085,NA,NA,NA,229977.13047361953,608879.2761769353
8500275,Bei den Weihern,47.2283891654685,7.56658150441474,NA,NA,NA,230837.06786269878,609690.3043440507
8500280,Solothurn Baseltor,47.2099936950002,7.54188681725085,NA,NA,NA,228789.17554281387,607822.7742192618
8500283,Riedholz,47.2310366115341,7.57267208204191,NA,NA,NA,231132.1692129963,610151.0612522755
8500285,Flumenthal,47.2391611271635,7.59667506643693,NA,NA,NA,232038.79648654567,611966.9740744702
8500286,Attiswil,47.2464062658719,7.61386882097737,NA,NA,NA,232847.04553945808,613267.0512126869
8500287,Wiedlisbach,47.2528821420024,7.64610037337606,NA,NA,NA,233572.94437295682,615705.313369648
8500288,Oberbipp,47.2596437701605,7.66097647448315,NA,NA,NA,234327.7610895865,616829.280551515
8500289,Buchli,47.2636308359693,7.67837684153897,NA,NA,NA,234774.89979329662,618144.9342132374
8500292,Klus,47.3034788884738,7.69475312917075,NA,NA,NA,239209.05760029814,619369.9188120387
8500293,Thalbrücke,47.3085468659633,7.68822237705429,NA,NA,NA,239770.9258516891,618874.2374929776
8500294,Balsthal,47.3128895898625,7.6939176959564,NA,NA,NA,240255.1290850704,619303.3452317462
8500300,Kaiseraugst,47.5384925215947,7.72411905581271,NA,NA,NA,265346.2660242136,621495.948256223
8500301,Rheinfelden,47.5512081922171,7.79215745544139,NA,NA,NA,266780.89799897396,626612.3832828304
8500302,Möhlin,47.5618476915714,7.83385725093602,NA,NA,NA,267978.8253186001,629745.3625550704
8500303,Mumpf,47.5476187683987,7.90961217885637,NA,NA,NA,266428.1738297052,635456.0837290495
8500304,Eiken,47.5330342062232,7.98977783482235,NA,NA,NA,264845.83689579193,641502.2266678704
8500305,Frick,47.5073421725775,8.01307115014281,NA,NA,NA,262001.84606862755,643277.0787905238
8500309,Brugg AG,47.4808543854376,8.20882303373255,NA,NA,NA,259183.1579840481,658052.8547699536
8500313,Rheinfelden Augarten,47.5458664097056,7.76801972375374,NA,NA,NA,266179.0681614171,624797.914183992
8500320,Stein-Säckingen,47.5415974430058,7.94882364101364,NA,NA,NA,265777.11643890396,638412.2240918601
8500322,Laufenburg,47.5597623986766,8.06127474829538,NA,NA,NA,267857.83972948755,646862.3067273702
8500329,Koblenz,47.6003379515845,8.22702290139134,NA,NA,NA,272481.28360299865,659291.2195734892
8500371,"Wangen bei Olten, Bahnhof",47.3416412313198,7.86855917036639,NA,NA,NA,243509.2401867676,632490.9136521561
8500380,"Gunzgen, Zentrum",47.3165437794901,7.82882668534425,NA,NA,NA,240703.25691697779,629502.1272686135
8500381,"Hägendorf, Bodenmatt",47.3286008124483,7.84294820161258,NA,NA,NA,242049.14203608473,630562.9173551232
8500382,"Härkingen, Pflug",47.3092960569861,7.81768757581962,NA,NA,NA,239893.3424674537,628663.8175026245
8500383,"Kappel SO, Kreuz",47.3231876668248,7.84524788874024,NA,NA,NA,241448.20995073204,630739.8632930787
8500385,"Neuendorf, Kirche",47.3023519284078,7.7944661257219,NA,NA,NA,239113.0957602833,626911.3664136974
8500386,"Niederbuchsiten, Sonne",47.2963573154695,7.76889108957945,NA,NA,NA,238438.18419640738,624979.9938066265
8500387,"Rickenbach SO, Dorf",47.3401254937021,7.85759074074576,NA,NA,NA,243336.24476843455,631662.9142310402
8500388,"Wisen SO, Kirche",47.3924328245738,7.88287831599725,NA,NA,NA,249162.27808468856,633541.1088022545
8500453,"Solothurn, Spital",47.1992341161229,7.54234495804582,NA,NA,NA,227593.00492020263,607859.0499073004
8500454,"Bellach, Breitenfeld",47.2135634644291,7.48701771968919,NA,NA,NA,229182.08353328676,603665.7099246108
8500455,"Langendorf, Ladendorf",47.2190183402014,7.51468583044393,NA,NA,NA,229790.17904866187,605761.0960152029
8500456,"Oberdorf SO, Endhalt",47.2302253114704,7.5009236402893,NA,NA,NA,231035.23495620672,604717.6886097215
8500457,"Rüttenen, Dorf",47.2304388126913,7.53042431422389,NA,NA,NA,231061.1392974954,606951.7545593858
8500458,"Zuchwil, Rainstrasse",47.2022736284245,7.55266660066179,NA,NA,NA,227932.00429015027,608640.6763279794
8500459,"Kriegstetten, Dorfplatz",47.1745270435186,7.59805847197466,NA,NA,NA,224853.1980076669,612086.2427668626
8500460,"Recherswil, Dorf",47.1631800383721,7.59405198580693,NA,NA,NA,223591.08037439495,611784.9994508233
8500461,"Halten, Käserei",47.1710951050045,7.6021727559765,NA,NA,NA,224472.28795401385,612398.9339185621
8500462,Heinrichswil,47.1570719277384,7.63632670308348,NA,NA,NA,222919.18725962247,614992.1894445784
8500463,"Winistorf, Mösli",47.1591670888081,7.64763649251212,NA,NA,NA,223154.33100961897,615849.2350894978
8500464,Burgäschi,47.1744476595463,7.67361577053248,NA,NA,NA,224858.70760408678,617814.1926989472
8500465,Steinhof SO,47.1612988151303,7.68703660087909,NA,NA,NA,223400.0035321636,618836.2250147627
8500466,"Hersiwil, Dorf",47.166447589225,7.63492533124006,NA,NA,NA,223961.26458198766,614883.3218103724
8500467,"Zuchwil, Kornfeld",47.2051970111037,7.55913447070835,NA,NA,NA,228257.7434935304,609130.2502772999
8500468,"Zuchwil, Mc Donald's",47.2016510918925,7.57260021681917,NA,NA,NA,227865.16273831768,610151.1601969894
8500476,"Aeschi SO, Dorf",47.1805049263116,7.66453380300876,NA,NA,NA,225530.113705809,617123.7658807685
8500477,"Bolken, Dorf",47.193856560415,7.6637882013228404,NA,NA,NA,227014.3330325655,617063.0052272759
8500478,Hüniken,47.1848520547263,7.63807841788776,NA,NA,NA,226007.99562956326,615117.2113785981
8500479,"Niederönz, Post",47.1844246842836,7.69156410991168,NA,NA,NA,225972.126397148,619171.2742444606
8500480,"Röthenbach b. H., Post",47.2042754610914,7.68383859846718,NA,NA,NA,228177.20577226987,618578.8467528463
8500485,"Derendingen, Pestalozziplatz",47.1948149161507,7.58595816509589,NA,NA,NA,227106.9432707492,611164.7194911395
8500487,St. Niklaus SO,47.2197687993303,7.54280309884078,NA,NA,NA,229876.03459231675,607890.7603315505
8500488,"Horriwil, Post",47.1824953691751,7.62172009656167,NA,NA,NA,225742.97952896886,613877.9509863183
8500490,"Langendorf, Chutz",47.2218126788686,7.51492837557067,NA,NA,NA,230100.8638071507,605779.1694029954
8500494,"Solothurn, Amthausplatz",47.2081202326857,7.53406249112508,NA,NA,NA,228580.14591254445,607230.262739682
8500497,"Winistorf, Dorf",47.1525209288657,7.65053805088023,NA,NA,NA,222416.03073324944,616071.2500166507
8500498,"Zuchwil, Aarmatt",47.2060025913776,7.55469679320418,NA,NA,NA,228346.80229419886,608793.8951485031
8500550,"Brugg AG, Brücke",47.4864152579887,8.20691860532995,NA,NA,NA,259800.01390376786,657903.2663329227
8500551,"Bözberg, Haldensteinstrasse",47.4801440569185,8.17262092777749,NA,NA,NA,259078.0458043404,655324.9871140056
8500552,"Rüfenach AG, Hinterrein",47.5080946092691,8.22002502532708,NA,NA,NA,262220.09683009406,658867.0244085699
8500553,"Oberflachs, Kasteln",47.4411584095543,8.11894658954388,NA,NA,NA,254707.14494750559,651316.944595853
8500554,"Bözberg, Kirchbözberg",47.4913503428325,8.16091587962378,NA,NA,NA,260315.79612551062,654431.2865835463
8500555,"Lauffohr, Dorf",47.5023903846562,8.23376026602318,NA,NA,NA,261596.28273872225,659908.1566570266
8500556,"Mettau, Linde",47.5606474459154,8.13279861122693,NA,NA,NA,268001.3740440278,652244.353167835
8500557,"Mettau, Post",47.5639389630009,8.12678888197533,NA,NA,NA,268363.36020335177,651788.8609232253
8500558,"Mönthal, Unterdorf",47.5171472760223,8.14452162568632,NA,NA,NA,263172.7263818103,653170.0855590955
8500559,"Umiken, Mühlehalde",47.4848490455762,8.19731561494137,NA,NA,NA,259618.84326336408,657181.2340160597
8500560,"Oberhofen AG, Ausserdorf",47.552063069413,8.13147808775909,NA,NA,NA,267046.0456299518,652153.3921739898
8500561,"Remigen, Zentrum",47.5152664885308,8.18924874368886,NA,NA,NA,262994.8618217582,656540.9414478715
8500562,"Riniken, Post",47.4906522962576,8.18748804573174,NA,NA,NA,260256.94517497413,656434.4185223727
8500563,"Riniken, Gemeindehaus",47.4945976549161,8.18800008544376,NA,NA,NA,260695.96382370137,656468.8186136993
8500564,"Rüfenach AG, Dorf",47.509381008305,8.20533757042968,NA,NA,NA,262352.21258960007,657759.1831567294
8500565,"Bözberg, Neustalden",47.4808786700036,8.13851189643472,NA,NA,NA,259136.24761955795,652753.3661970571
8500566,"Stilli, Villigerstrasse",47.5153938988444,8.23149651150688,NA,NA,NA,263040.3069906304,659723.0057188928
8500567,"Thalheim AG, Post",47.4388374300137,8.10636119241161,NA,NA,NA,254440.94920474736,650369.8417015858
8500568,"Remigen, Abzw. Ueberthal",47.5108615417536,8.15955044039173,NA,NA,NA,262484.1466573295,654308.4770426791
8500569,"Gansingen, Oberbüren",47.5311054656123,8.13888918885411,NA,NA,NA,264720.84488357353,652732.0100767408
8500570,"Bözberg, Ursprung",47.4829488879795,8.15817601800684,NA,NA,NA,259379.81337592745,654233.377841505
8500571,"Veltheim AG, Unterdorf",47.438150837908,8.15100746203857,NA,NA,NA,254394.20874702168,653738.2732048872
8500572,"Villigen, Post",47.5232017404736,8.21547056683596,NA,NA,NA,263896.33168078127,658507.3083591654
